video_id,comment_id,author,author_channel_url,like_count,published_at,updated_at,processed_text,channel,predicted_language,confidence_score
KjVMaY1zgXQ,UgyZWMBiVBoR_kUevC94AaABAg,@Lutoniro,http://www.youtube.com/@Lutoniro,0,2011-10-06 23:22:29+00:00,1970-01-01T00:00:00Z,"And agree with both, Violence and After Midnight FTW",Talks at Google,en,0.9911221265792848
KjVMaY1zgXQ,UgwGCNKTuV1C3QfLnl94AaABAg,@Lutoniro,http://www.youtube.com/@Lutoniro,0,2011-10-06 23:10:54+00:00,1970-01-01T00:00:00Z,Is it just me.. or Tom seems really annoyed sometimes when Mark jokes with him?? I hope it's my paranoia,Talks at Google,en,0.9823558926582336
KjVMaY1zgXQ,UgwivR0ZJDgkU0-qV3N4AaABAg,@RANDOMCHILDBAM,http://www.youtube.com/@RANDOMCHILDBAM,0,2011-10-06 21:58:28+00:00,1970-01-01T00:00:00Z,"Mark looks like a Boss in this, the nails not so much though. ",Talks at Google,en,0.9940823912620544
KjVMaY1zgXQ,UgzXKGPaga0dVbWi5Ch4AaABAg,@katiestrummer,http://www.youtube.com/@katiestrummer,0,2011-10-06 21:53:47+00:00,1970-01-01T00:00:00Z,3 pairs of really awesome sneakers! ,Talks at Google,en,0.9934093952178956
KjVMaY1zgXQ,UgyoudgM3kH3tg6l5Vd4AaABAg,@CrzyKid48,http://www.youtube.com/@CrzyKid48,0,2011-10-06 20:59:14+00:00,1970-01-01T00:00:00Z,That dude who asked about touring South America sounded pissed lmao. SUCKS FOR YOU.,Talks at Google,en,0.9008742570877076
KjVMaY1zgXQ,Ugx1PZMt-T6AEyG0Pn14AaABAg,@shitboard,http://www.youtube.com/@shitboard,0,2011-10-06 20:27:37+00:00,1970-01-01T00:00:00Z,"@drumalarm234 yeah the questions from the audience were shit, they shoud've asked more questions from the internet guys",Talks at Google,en,0.9085484743118286
KjVMaY1zgXQ,UgwYzZYYSn_XiP_rtuN4AaABAg,@MBIIdollaBill,http://www.youtube.com/@MBIIdollaBill,0,2011-10-06 20:21:31+00:00,1970-01-01T00:00:00Z,"@xGibbo182 i give a fuck about google+, because I use it. so stop making stupid statements like that",Talks at Google,en,0.9310219287872314
KjVMaY1zgXQ,UgwMakqVt2_gcenIXKp4AaABAg,@Vegeta42,http://www.youtube.com/@Vegeta42,0,2011-10-06 20:14:12+00:00,1970-01-01T00:00:00Z,lols their both wearing the same jeans,Talks at Google,en,0.991305410861969
KjVMaY1zgXQ,Ugwaou3mJUuSwKM51DJ4AaABAg,@TheeDevilWearsPrada,http://www.youtube.com/@TheeDevilWearsPrada,0,2011-10-06 18:56:10+00:00,1970-01-01T00:00:00Z,"32:09 I think I know who that was. I saw some girl with her mom at the blink show that I went to a couple days ago....I think that was the mom that sent him a note. And right before the show, I was thinking to myself ""uhhh...why are you bringing your daughter to a blink show....I don't think you're gonna be too happy."" Lol, but who knows, it could've been some other mom at a different show..",Talks at Google,en,0.9865429401397704
KjVMaY1zgXQ,UgwrGtDONTaBhnY7Znd4AaABAg,@greenpuppy3,http://www.youtube.com/@greenpuppy3,5,2011-10-06 18:21:23+00:00,1970-01-01T00:00:00Z,Unfortunate that such a large portion of the interview was focused on Google+ but I'll take any little bit of Blink-182 news if I can get it. Loved seeing Tom and Mark bring their humor and immaturity to the show - thanks guys! :) ,Talks at Google,en,0.990744948387146
KjVMaY1zgXQ,Ugzsb4hb4wmNee4PKQt4AaABAg,@AvACrowds,http://www.youtube.com/@AvACrowds,0,2011-10-06 16:39:46+00:00,1970-01-01T00:00:00Z,it´s cool to see tom talking about the beginning of blink :),Talks at Google,en,0.9763071537017822
KjVMaY1zgXQ,Ugw96tlH1vXOEqjgJYB4AaABAg,@smorg12,http://www.youtube.com/@smorg12,1,2011-10-06 14:48:29+00:00,1970-01-01T00:00:00Z,Most awsome band ever! been following them since the release of EOTS (some 11yrs ago) and it's really great to see blink back! The google+ team really asked some sucky questions I would of definatly asked for a photo with them!,Talks at Google,en,0.9907932877540588
KjVMaY1zgXQ,UgxhLB2CVPnAnvatvJ14AaABAg,@BliinkMee182,http://www.youtube.com/@BliinkMee182,0,2011-10-06 13:06:54+00:00,1970-01-01T00:00:00Z,"Shit dude, really wanted to know about the sixth arrow on the logo :(",Talks at Google,en,0.9919614195823668
KjVMaY1zgXQ,Ugz1iqIj-eFM036kCjR4AaABAg,@shitboard,http://www.youtube.com/@shitboard,0,2011-10-06 13:03:00+00:00,1970-01-01T00:00:00Z,mark painted his nails pink and yellow :D,Talks at Google,en,0.9921735525131226
KjVMaY1zgXQ,UgyHQbghz6163SbeVRx4AaABAg,@Hiso3,http://www.youtube.com/@Hiso3,0,2011-10-06 12:40:38+00:00,1970-01-01T00:00:00Z,LOL ! Mark's nails are awesome xDDD ,Talks at Google,en,0.9489723443984984
KjVMaY1zgXQ,UgxRC1BJzVgdO9m1okp4AaABAg,@MrDiegosxe,http://www.youtube.com/@MrDiegosxe,0,2011-10-06 12:25:53+00:00,1970-01-01T00:00:00Z,"The interviewer was REALLY neveous!!! I understand you dude! I'd be just like you or even more nerveous
I love Mark's nails!
ps: Why would anybody ask them really important stuff; like politics and beliefs? I'd love to know what they've got to say about those topics",Talks at Google,en,0.9848225116729736
KjVMaY1zgXQ,UgxE2vnTH_S45XBzC4t4AaABAg,@OdamaRasengans,http://www.youtube.com/@OdamaRasengans,0,2011-10-06 11:50:46+00:00,1970-01-01T00:00:00Z,HAHA MARKS T SHIRT! XD,Talks at Google,hi,0.9355869293212892
KjVMaY1zgXQ,UgzD76r4L3BxGC72hvF4AaABAg,@Boehoehuahoei,http://www.youtube.com/@Boehoehuahoei,0,2011-10-06 11:31:36+00:00,1970-01-01T00:00:00Z,THEY HAVE FUCKING LASERZ!!!!,Talks at Google,en,0.9362280368804932
KjVMaY1zgXQ,UgyUF95wWCxnYYoY-St4AaABAg,@aldown,http://www.youtube.com/@aldown,0,2011-10-06 10:17:15+00:00,1970-01-01T00:00:00Z,"haha ""not you so much""",Talks at Google,en,0.9804242849349976
KjVMaY1zgXQ,UgwEx7yIKXOhFedH7Tp4AaABAg,@nicocarrizo1,http://www.youtube.com/@nicocarrizo1,0,2011-10-06 09:03:15+00:00,1970-01-01T00:00:00Z,tom ql xd,Talks at Google,hi,0.981423020362854
KjVMaY1zgXQ,Ugzesw067yeMvNnOSbd4AaABAg,@Rizz3n,http://www.youtube.com/@Rizz3n,0,2011-10-06 08:46:37+00:00,1970-01-01T00:00:00Z,Their characters are still the same which is awesome!,Talks at Google,en,0.9940863847732544
KjVMaY1zgXQ,Ugyf5L_6wTfagx6JMvR4AaABAg,@Musicmonk84,http://www.youtube.com/@Musicmonk84,0,2011-10-06 08:24:46+00:00,1970-01-01T00:00:00Z,How long is it going to take google to get the quality of these interviews up to par?! The narrator is randomly breathing into his microphone when he laughs. It's annoying. ,Talks at Google,en,0.9915178418159484
KjVMaY1zgXQ,UgzHgSUcZGJVSdQDirB4AaABAg,@fooglez,http://www.youtube.com/@fooglez,0,2011-10-06 06:51:17+00:00,1970-01-01T00:00:00Z,I was excited to watch this shit and then it just started to suck 4 minutes in.,Talks at Google,en,0.9943015575408936
KjVMaY1zgXQ,UgxqLpgcOoS1fxtpWsl4AaABAg,@chaves1120,http://www.youtube.com/@chaves1120,0,2011-10-06 06:11:31+00:00,1970-01-01T00:00:00Z,"wow this is so lame, this is just self promotion by google...",Talks at Google,en,0.9934856295585632
KjVMaY1zgXQ,Ugwif7GBy-UM2wA_fId4AaABAg,@xaver54,http://www.youtube.com/@xaver54,0,2011-10-06 06:09:06+00:00,1970-01-01T00:00:00Z,quoi?,Talks at Google,fr,0.9891651272773744
KjVMaY1zgXQ,UgzPFTed12oq0OG2D594AaABAg,@fonduecheddar85,http://www.youtube.com/@fonduecheddar85,0,2011-10-06 06:00:34+00:00,1970-01-01T00:00:00Z,"That 'They Might Be Giants' song is recorded now! 

The sun is a miasma
Of incandescent plasma
The sun's not simply made out of gas
No, no, no

The sun is a quagmire
It's not made of fire
Forget what you've been told in the past

(Plasma!)
Electrons are free
(Plasma!)
Fourth state of matter
Not gas, not liquid, not solid

The sun isn't a red dwarf
I hope it never morphs
Into a supernova'd collapsed orb
Orb, orb, orb

",Talks at Google,en,0.9593076109886168
KjVMaY1zgXQ,UgylGwihgE0KJ8IyyIl4AaABAg,@hugoonofribastit182,http://www.youtube.com/@hugoonofribastit182,0,2011-10-06 05:58:24+00:00,1970-01-01T00:00:00Z,LOL I LOVE THEM! THEY ARE SO FUNNY. I JUST WISH TO SEE THEM PLAYING THEIR MUSIC IN ARGENTINA,Talks at Google,en,0.9800691604614258
KjVMaY1zgXQ,Ugxmw_6UpkP7OyK8oT14AaABAg,@stustu009,http://www.youtube.com/@stustu009,0,2011-10-06 05:21:51+00:00,1970-01-01T00:00:00Z,"i like how they advertised this as a fan-based, fan questions, and personal between the band and their fans..
this is a fucking advertisement and endorsement set-up to promote Google...
fuck you Google.  i'm so disappointed  ",Talks at Google,en,0.9883434176445008
KjVMaY1zgXQ,UgzOSZOgEKeZS3XTR6Z4AaABAg,@jmcblink,http://www.youtube.com/@jmcblink,0,2011-10-06 05:05:22+00:00,1970-01-01T00:00:00Z,"can we walk away now?...dick
",Talks at Google,en,0.9665392637252808
KjVMaY1zgXQ,UgyZaOgYrUBeu_XzUXN4AaABAg,@avafreak252,http://www.youtube.com/@avafreak252,0,2011-10-06 04:44:50+00:00,1970-01-01T00:00:00Z,really cool interview thanks google,Talks at Google,en,0.9916976690292358
KjVMaY1zgXQ,Ugy4z_4Oe3gp1fxSkAV4AaABAg,@LokiGodoftrickery,http://www.youtube.com/@LokiGodoftrickery,0,2011-10-06 04:35:22+00:00,1970-01-01T00:00:00Z,"why is it so short the real thing was over an hour'
",Talks at Google,en,0.990290343761444
KjVMaY1zgXQ,UgzbGSIfL8OG34rfvmZ4AaABAg,@thedanperezvids,http://www.youtube.com/@thedanperezvids,0,2011-10-06 04:32:52+00:00,1970-01-01T00:00:00Z,the interviewer is nervous. marks nails creep me. and all they talk about is google. yawwwwwwn. i'd rather listen to their music.,Talks at Google,en,0.956858456134796
KjVMaY1zgXQ,Ugyo6lIV9x9VV26myHd4AaABAg,@GreggleZz,http://www.youtube.com/@GreggleZz,0,2011-10-06 04:28:20+00:00,1970-01-01T00:00:00Z,"very mature interview, very good to watch",Talks at Google,en,0.99310702085495
KjVMaY1zgXQ,UgwGkoIX8i6ghSItRBB4AaABAg,@naniro89,http://www.youtube.com/@naniro89,0,2011-10-06 04:07:38+00:00,1970-01-01T00:00:00Z,When Mark said he would hangout with Tom in his circle I was like :'( NO HOMO lol.,Talks at Google,en,0.940801739692688
KjVMaY1zgXQ,UgwBLFCpXNs6-BIBRR54AaABAg,@nightwave7529,http://www.youtube.com/@nightwave7529,0,2011-10-06 03:59:19+00:00,1970-01-01T00:00:00Z,"thumbs up if you actually watch the whole thing !!!
",Talks at Google,en,0.993392050266266
KjVMaY1zgXQ,UgxzgUw5O687tAES7al4AaABAg,@Brad182together,http://www.youtube.com/@Brad182together,0,2011-10-06 03:36:04+00:00,1970-01-01T00:00:00Z,Mark should do allot more google + hangouts,Talks at Google,en,0.9053701758384703
KjVMaY1zgXQ,UgztWF-EE8bT8DqnkGB4AaABAg,@TheRatedD,http://www.youtube.com/@TheRatedD,0,2011-10-06 02:57:40+00:00,1970-01-01T00:00:00Z,"All Time Low SUCK! They epically fail at trying to be like blink. There is only one blink. The dudes from All Time Low aren't funny at all, and I was cracking up this whole interview.",Talks at Google,en,0.9938462376594543
KjVMaY1zgXQ,Ugy-OsmAXPo1Qkxx5Hp4AaABAg,@himynameisliam21,http://www.youtube.com/@himynameisliam21,0,2011-10-06 02:48:22+00:00,1970-01-01T00:00:00Z,whats the jacket mark wearing,Talks at Google,en,0.993561029434204
KjVMaY1zgXQ,UgyfJE4480eVkh3-8NJ4AaABAg,@SibisBlog,http://www.youtube.com/@SibisBlog,0,2011-10-06 02:35:32+00:00,1970-01-01T00:00:00Z,tom is much more funnier on tour than interviews,Talks at Google,en,0.960661232471466
KjVMaY1zgXQ,UgywYScg7uAyMcMbHq94AaABAg,@nygiants016,http://www.youtube.com/@nygiants016,0,2011-10-06 02:01:00+00:00,1970-01-01T00:00:00Z,mark's nails lmao,Talks at Google,sw,0.9168052077293396
KjVMaY1zgXQ,Ugxcu86PEcwOD7fvnoh4AaABAg,@Airalex8,http://www.youtube.com/@Airalex8,0,2011-10-06 01:58:38+00:00,1970-01-01T00:00:00Z,the guy asking the questions is great a true professional and easy on the eyes too,Talks at Google,en,0.9942108392715454
KjVMaY1zgXQ,Ugyve2kdw7QcPiddh5l4AaABAg,@GriebKyle,http://www.youtube.com/@GriebKyle,0,2011-10-06 01:56:18+00:00,1970-01-01T00:00:00Z,"Yeah, is this just a plug or will there be discussion of functionality ... Actually, does not concern me.
youtube = SNBMdDaYhZA",Talks at Google,en,0.977882444858551
KjVMaY1zgXQ,UgxgmF3Mbu8KRkF_RCB4AaABAg,@xGibbo182,http://www.youtube.com/@xGibbo182,0,2011-10-06 01:46:48+00:00,1970-01-01T00:00:00Z,"nobody gives a fuck about google + , we just want to hear about blink and the questions we asked them",Talks at Google,en,0.9311791062355042
KjVMaY1zgXQ,UgzgQjHuNd5pbtQkFdF4AaABAg,@sydneythegreatest,http://www.youtube.com/@sydneythegreatest,0,2011-10-06 01:46:11+00:00,1970-01-01T00:00:00Z,i love them sooooo much,Talks at Google,en,0.9937301874160768
KjVMaY1zgXQ,UgwJBLurLKm7Bubifwp4AaABAg,@volcanicmac,http://www.youtube.com/@volcanicmac,0,2011-10-06 01:28:56+00:00,1970-01-01T00:00:00Z,hope they ask the important questions,Talks at Google,en,0.9874520897865297
KjVMaY1zgXQ,Ugw7LTc9yLhSXbNoQ0l4AaABAg,@chrisjenkins182,http://www.youtube.com/@chrisjenkins182,0,2011-10-06 01:28:27+00:00,1970-01-01T00:00:00Z,"i love how they've matured as musicians, but they still act the same as they did all those years ago",Talks at Google,en,0.987359344959259
KjVMaY1zgXQ,Ugy71BVaud9H96fjBSd4AaABAg,@saiyanblood09,http://www.youtube.com/@saiyanblood09,0,2011-10-06 01:23:33+00:00,1970-01-01T00:00:00Z,first! niceee,Talks at Google,en,0.9922071099281312
jwLxbaMfbMY,UgyLvyw-0XiAEuR2IAt4AaABAg,@alejandroa91,http://www.youtube.com/@alejandroa91,0,2011-10-05 22:42:36+00:00,1970-01-01T00:00:00Z,love them...the orchard is a great abum,Talks at Google,en,0.9920209050178528
jwLxbaMfbMY,Ugx4AO9MfHjhAhc-YVt4AaABAg,@moodinfinite,http://www.youtube.com/@moodinfinite,0,2011-10-01 20:13:28+00:00,1970-01-01T00:00:00Z,"I was just kidding, I meant death cab by cutie
",Talks at Google,en,0.974025547504425
jwLxbaMfbMY,UgwaUvkWTW9iP4OY3-x4AaABAg,@moodinfinite,http://www.youtube.com/@moodinfinite,0,2011-10-01 20:09:18+00:00,1970-01-01T00:00:00Z,"For some reason reminds me of the postal service
",Talks at Google,en,0.9904078841209412
jwLxbaMfbMY,Ugx69-qHnz9CuvezU354AaABAg,@fooglez,http://www.youtube.com/@fooglez,0,2011-09-30 02:20:25+00:00,1970-01-01T00:00:00Z,I'm extremely jealous.,Talks at Google,en,0.9928433299064636
oBgehuiiJDI,UgxI2vTPSDFloBZsRIt4AaABAg,@AlmarWinfield,http://www.youtube.com/@AlmarWinfield,0,2011-11-17 15:54:48+00:00,1970-01-01T00:00:00Z,Mark's just making a face for the whole video then laughing to himself and trying not t laugh at the same time to ruin the video. That's why he looks so weird.,Talks at Google,en,0.987910270690918
oBgehuiiJDI,UgxLhlOXv9cMv3-gFDh4AaABAg,@punkrockpax,http://www.youtube.com/@punkrockpax,0,2011-11-14 08:27:21+00:00,1970-01-01T00:00:00Z,"mark i have noticed that you have facial paralisis, you can treat it with some alternative medicine or magnetotherapy, that could help you to bring back your lip movement... i dont know how many years you have with it but you can try and see what happens,...",Talks at Google,en,0.9824638962745668
oBgehuiiJDI,UgyYq0O1trI6erA1mbB4AaABAg,@DOAKification,http://www.youtube.com/@DOAKification,0,2011-11-09 02:40:56+00:00,1970-01-01T00:00:00Z,why did you even bother comin out with an album if you wernt going to mend your different styles matter fact why didnt you go back to the old blink style of young crazy immature punks i a huge fan of you guys and love the group and think this all is very sad you guys are no longer blink and i saw tour footage from my area Virginia beach and the show was horrible. quit while your ahead and stay seperated mark go back to plus forty four or fuse and tom stick with angels and airwaves ,Talks at Google,en,0.935014009475708
oBgehuiiJDI,UgwtiIOuvFwOB9k9jkJ4AaABAg,@xChopStueyx,http://www.youtube.com/@xChopStueyx,1,2011-10-15 01:46:35+00:00,1970-01-01T00:00:00Z,"He sang his ass off so hard on the tour that his right lip needed to rest.
",Talks at Google,en,0.968542456626892
oBgehuiiJDI,UgzB3BR3RGNWNIBtsKh4AaABAg,@IAmScourge1,http://www.youtube.com/@IAmScourge1,0,2011-10-11 15:16:40+00:00,1970-01-01T00:00:00Z,Nice shades mark,Talks at Google,en,0.9191588759422302
oBgehuiiJDI,UgzE0aSfIhOzcoPmaUh4AaABAg,@MiaFinchBinch,http://www.youtube.com/@MiaFinchBinch,0,2011-10-11 01:03:20+00:00,1970-01-01T00:00:00Z,CHEWBACA.,Talks at Google,it,0.9950459003448486
oBgehuiiJDI,UgxCZg2Qw2bVuXlZcwp4AaABAg,@NESherv,http://www.youtube.com/@NESherv,0,2011-10-06 08:45:52+00:00,1970-01-01T00:00:00Z,"@artimanamag Not sure if he smokes (although his voice hints it), but it might be Texas mouth.",Talks at Google,en,0.9876604080200196
oBgehuiiJDI,Ugx_3NdYXI8RCaZR4A14AaABAg,@shapem17,http://www.youtube.com/@shapem17,0,2011-10-06 00:30:51+00:00,1970-01-01T00:00:00Z,his whole left side of his face was messed,Talks at Google,en,0.98496812582016
oBgehuiiJDI,UgyXyX5s5nX0W73Hwk94AaABAg,@SUPADAM,http://www.youtube.com/@SUPADAM,0,2011-10-05 23:52:28+00:00,1970-01-01T00:00:00Z,is there a way to watch the replay of this? i just missed it...,Talks at Google,en,0.9928011894226074
oBgehuiiJDI,UgzyRuYHBKosEmzABWd4AaABAg,@SpiritChris182,http://www.youtube.com/@SpiritChris182,0,2011-10-05 16:43:03+00:00,1970-01-01T00:00:00Z,where is your pink mic standard? was my question but i was too late..,Talks at Google,en,0.9939623475074768
oBgehuiiJDI,UgxIAJpqtyDzHjhCt_54AaABAg,@blinkaspunkrocks,http://www.youtube.com/@blinkaspunkrocks,0,2011-09-30 19:41:02+00:00,1970-01-01T00:00:00Z,first mark: what kind of gel do you use on your hair? and second each album has progressed since you started can we expect the band ti move even forther toward modern rock or will you dtick to what you know approach?,Talks at Google,en,0.9142594933509828
oBgehuiiJDI,UgwGB-BHZ9QvFeBhslV4AaABAg,@jmoricca1,http://www.youtube.com/@jmoricca1,0,2011-09-29 17:17:33+00:00,1970-01-01T00:00:00Z,"Whens the new +44 album out? I miss songs with Mark singing... this new Blink album is awesome, but Tom sings 90% of the time. ... id listen to AvA if thats what i wanted to hear. lol",Talks at Google,en,0.9889583587646484
oBgehuiiJDI,Ugzls7RUnDYJLHnEZiV4AaABAg,@cheesefroggah,http://www.youtube.com/@cheesefroggah,0,2011-09-29 11:29:03+00:00,1970-01-01T00:00:00Z,"also, got any tips for newcomer bands? Such as on writing riffs etc?",Talks at Google,en,0.9595248103141784
oBgehuiiJDI,UgwJXbQ1NiQvxoKGqUt4AaABAg,@cheesefroggah,http://www.youtube.com/@cheesefroggah,0,2011-09-29 11:26:23+00:00,1970-01-01T00:00:00Z,Whatever happened to your Musicman/Stringray bass guitar Mark? it's awesome!,Talks at Google,en,0.9136364459991456
oBgehuiiJDI,UgxgnTaTAjZGVcvFB-Z4AaABAg,@cazmoworldfob,http://www.youtube.com/@cazmoworldfob,0,2011-09-29 09:01:19+00:00,1970-01-01T00:00:00Z,Whats your fav song to play on guitar??,Talks at Google,en,0.9522629380226136
oBgehuiiJDI,UgylTI1D8qCCp_1o6C14AaABAg,@jellifananni,http://www.youtube.com/@jellifananni,0,2011-09-29 07:04:02+00:00,1970-01-01T00:00:00Z,@lukish7th toms very first guitar was an electric lead.. or whatever there called ... and marks was a bass(got it for helpin his dad paint the house) ....im pre-sure... i remember watchin it in some vid....,Talks at Google,en,0.9825206398963928
oBgehuiiJDI,Ugzr1xMlMuImbG799gt4AaABAg,@indyman1223,http://www.youtube.com/@indyman1223,0,2011-09-29 01:59:50+00:00,1970-01-01T00:00:00Z,how much for the sex? how much for no condom?,Talks at Google,en,0.992602288722992
oBgehuiiJDI,UgwXz4oSSAoDIrlna_B4AaABAg,@DiegoBlinkmania,http://www.youtube.com/@DiegoBlinkmania,0,2011-09-29 00:18:55+00:00,1970-01-01T00:00:00Z,"Hi Mark! Hi Tom! I've got a question for you two.
Who sings ''Down Down Down...'' at The Fallen Interlude? I never knew it

Another one.
Do you will come to South America some day?

Another one (Lol)
Do you have some ideas for the next album? (I'm in love with Neighborhoods)

Thank you for make me so happy, like always",Talks at Google,en,0.9417774081230164
oBgehuiiJDI,UgxyBqafpAIpl_x4w2F4AaABAg,@cazmoworldfob,http://www.youtube.com/@cazmoworldfob,0,2011-09-28 23:06:13+00:00,1970-01-01T00:00:00Z,What is your favourite song from the new album?,Talks at Google,en,0.9470464587211608
oBgehuiiJDI,Ugxv9qGk81g65nCd3eZ4AaABAg,@TorcidaCro,http://www.youtube.com/@TorcidaCro,0,2011-09-28 21:52:15+00:00,1970-01-01T00:00:00Z,mark for the president,Talks at Google,en,0.9303520917892456
oBgehuiiJDI,UgxPNZFswl5VPFFHkth4AaABAg,@NintyGuy999,http://www.youtube.com/@NintyGuy999,0,2011-09-28 21:06:46+00:00,1970-01-01T00:00:00Z,Mark's mouth looks numb hahaha,Talks at Google,en,0.9335896372795104
oBgehuiiJDI,Ugyuno6fbZY8j7r0mgh4AaABAg,@jordanturnermvmma,http://www.youtube.com/@jordanturnermvmma,0,2011-09-28 20:37:55+00:00,1970-01-01T00:00:00Z,have you guys ended up back inside any enchanted forests again since the hiatus? Last time Mark had saved Tom from a dragon and Tom saved Mark from the unicorn.... I just don't know what could've happened if you ended up back there my friends...-Jordan Turner,Talks at Google,en,0.9618242383003236
oBgehuiiJDI,UgwXKCm5qsRz8wJMCfN4AaABAg,@toriecarr,http://www.youtube.com/@toriecarr,0,2011-09-28 20:28:36+00:00,1970-01-01T00:00:00Z,"What do you do to prepair for a big concert and do you get even the little bit nervous, knowing that everyone already loves you? And great job guys the album is fantastic and I love you guys keep up the awesome music!!",Talks at Google,en,0.9838132858276368
oBgehuiiJDI,Ugz6YPwRil9SmxsGeqh4AaABAg,@willb182,http://www.youtube.com/@willb182,0,2011-09-28 20:18:49+00:00,1970-01-01T00:00:00Z,when is the next album cuz this one is so amazing so worth the 8 year wait i want more  great job guys :),Talks at Google,en,0.9921436309814452
oBgehuiiJDI,UgyGQ7a9EXuU2U5no6x4AaABAg,@nash100g,http://www.youtube.com/@nash100g,0,2011-09-28 20:05:51+00:00,1970-01-01T00:00:00Z,Where was this video filmed?,Talks at Google,en,0.9653970003128052
oBgehuiiJDI,Ugwf-sva_PId6NjtWUB4AaABAg,@XxRunNGunxX0710,http://www.youtube.com/@XxRunNGunxX0710,0,2011-09-28 20:01:44+00:00,1970-01-01T00:00:00Z,"whats it gonna take for a great soldier like myself, to meet you guys",Talks at Google,en,0.9407552480697632
oBgehuiiJDI,Ugw4pgtPfNNjms_j_6x4AaABAg,@un_nicocualquiera,http://www.youtube.com/@un_nicocualquiera,0,2011-09-28 19:54:41+00:00,1970-01-01T00:00:00Z,"Why Tom change the singing??? I from old school blink and i love that way of sing, my last question is, when come to uruguay or argentina???",Talks at Google,en,0.923873007297516
oBgehuiiJDI,Ugz3a7nEib7Rw09iRDl4AaABAg,@LauraSalvatore7x,http://www.youtube.com/@LauraSalvatore7x,0,2011-09-28 19:52:03+00:00,1970-01-01T00:00:00Z,What is it like touring with MCR? Is frank iero as cute in person?? Tell him I said hi :D love u guys :),Talks at Google,en,0.9207285046577454
oBgehuiiJDI,Ugx_Ff4rijh5w1l8p2N4AaABAg,@omandrums,http://www.youtube.com/@omandrums,0,2011-09-28 19:51:24+00:00,1970-01-01T00:00:00Z,Neighborhoods is the last album ? ,Talks at Google,en,0.942743182182312
oBgehuiiJDI,Ugxh2lLjE8N_WKGpIdF4AaABAg,@bliink182,http://www.youtube.com/@bliink182,0,2011-09-28 19:51:18+00:00,1970-01-01T00:00:00Z,Where did you get those awesome glasses?,Talks at Google,en,0.9754735231399536
oBgehuiiJDI,UgzANXg8rMBnTrBmVVB4AaABAg,@ooonnnzzz,http://www.youtube.com/@ooonnnzzz,0,2011-09-28 19:48:11+00:00,1970-01-01T00:00:00Z,"If you had to for the rest of your life, which one would you have? An itchy butt or a runny nose?",Talks at Google,en,0.9478133916854858
oBgehuiiJDI,UgyZJ5I0-pbCyETItl94AaABAg,@P0P357UR3,http://www.youtube.com/@P0P357UR3,0,2011-09-28 19:32:16+00:00,1970-01-01T00:00:00Z,"When you do your UK tour, will we get something 'special' to make up for you cancelling the UK tour twice?",Talks at Google,en,0.9267886877059937
oBgehuiiJDI,UgzGzIdWVP3JS9rNUId4AaABAg,@artimanamag,http://www.youtube.com/@artimanamag,0,2011-09-28 03:53:24+00:00,1970-01-01T00:00:00Z,What happened with mark mouth? :O,Talks at Google,en,0.9740971326828004
oBgehuiiJDI,Ugwa8j8Dhfr-tKqIJvd4AaABAg,@acmvip,http://www.youtube.com/@acmvip,0,2011-09-28 03:38:11+00:00,1970-01-01T00:00:00Z,Chewbacca = Toasty!,Talks at Google,it,0.9901070594787598
oBgehuiiJDI,UgyU2oLzTV7oF6e7HBp4AaABAg,@himaureen,http://www.youtube.com/@himaureen,0,2011-09-28 01:46:26+00:00,1970-01-01T00:00:00Z,"Is it .... more challenging now to play some of your really fast earlier stuff?  (I am your age, so I'm not poking at your age :)",Talks at Google,en,0.990005910396576
oBgehuiiJDI,Ugw-obzp32TYDpzRHqp4AaABAg,@himaureen,http://www.youtube.com/@himaureen,0,2011-09-28 01:38:33+00:00,1970-01-01T00:00:00Z,Does he still live in that amazing custom built house  that he showed on MTV Cribs?  It is my dream home.....gorgeous!,Talks at Google,en,0.9865117073059082
Ijnt-eXukwk,UgykmImJmYcjqmAN37F4AaABAg,@likemusicwhat,http://www.youtube.com/@likemusicwhat,3,2011-12-05 20:26:59+00:00,1970-01-01T00:00:00Z,"really beautiful and inspiring to see all these monks ( ? ) meditating, men and women.

wow, how id like to be part of this group.",Talks at Google,en,0.983705759048462
Ijnt-eXukwk,UgxTtlAR7edv8KGRQEB4AaABAg,@alphaena1,http://www.youtube.com/@alphaena1,3,2011-12-01 13:19:30+00:00,1970-01-01T00:00:00Z,the best video on youtube,Talks at Google,en,0.9793428182601928
Ijnt-eXukwk,UgzmVM3nIJ9LgpZc6Ht4AaABAg,@VNetsaigon,http://www.youtube.com/@VNetsaigon,0,2011-11-27 00:01:22+00:00,1970-01-01T00:00:00Z,@TheBoomfield  ... I think the music at the beginning of the video was bearable...  it symbolizes mindfulness and internal wisdom to me... :),Talks at Google,en,0.9892235994338988
Ijnt-eXukwk,Ugwdx6G5JZ37kKw4R5F4AaABAg,@amor_universal,http://www.youtube.com/@amor_universal,0,2011-11-26 12:40:39+00:00,1970-01-01T00:00:00Z,"@jimmyhunt In Theravada buddhism the scriptures do mention the buddha avoiding unnecessary entertainment. However in one sutta Sakha soothes the Buddha with a love song. In Mahayana buddhist sutras, it seems that in pretty much all enlightening sites is celestial music playing. I would agree with RekkrVakaViss in that you should not be radical about anything, and you should adapt the teachings to your own sitution and problems.",Talks at Google,en,0.9342761635780334
